日期,臺北市,新北市,基隆市,桃園市,新竹縣,苗栗縣,臺中市,彰化縣,南投縣,雲林縣,嘉義市,嘉義縣,臺南市,高雄市,屏東縣,宜蘭縣,花蓮縣,臺東縣,澎湖縣,金門縣,連江縣
2012-02-20,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,1.5,19.5,4.7,16.5,1.8,0.0,0.0,0.0
2012-02-21,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,7.0,5.0,5.5,19.5,1.0,17.0,21.0,0.0,0.0,20.8,0.3,0.0,0.0
2012-02-22,-99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,-99,6.0,0.0,2.5,1.0,0.0,-99,12.0,1.7,10.1,5.0
2012-02-23,62.7,44.5,44.5,27.0,30.0,26.5,6.2,2.0,0.5,0.0,12.1,10.5,0.0,0.0,0.0,16.2,12.0,0.0,1.9,1.6,1.5
2012-02-24,62.0,19.5,76.5,31.5,45.3,144.0,3.8,0.5,10.5,1.5,20.5,38.0,11.5,0.0,0.0,47.1,9.0,0.0,3.4,0.0,1.5
2012-02-25,33.5,21.0,78.0,16.0,33.1,22.5,14.1,11.5,12.0,2.0,2.5,9.7,7.0,0.0,0.0,20.5,20.0,0.0,0.3,8.4,17.0
2012-02-26,22.5,20.0,43.0,16.5,19.8,22.5,1.7,0.0,1.5,4.0,0.3,2.4,0.0,0.0,0.0,27.2,13.5,0.0,0.1,1.5,1.0
2012-02-27,5.0,2.5,20.4,6.5,6.0,4.5,10.8,4.5,5.5,3.0,1.6,8.0,0.0,0.0,0.0,8.4,6.0,0.0,4.3,5.3,25.0
2012-02-28,22.5,22.5,21.0,34.5,38.8,39.0,17.6,15.5,24.0,17.5,13.1,26.5,2.5,0.0,1.0,2.1,10.5,2.4,14.5,36.2,20.5
2012-02-29,0.0,0.0,0.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0,2.3,5.5
2012-03-01,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0
2012-03-02,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,18.5,1.7,0.0,0.0,13.5
2012-03-03,0.2,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.5,-99,0.0,0.0,0.5
2012-03-04,0.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.1,0.0
2012-03-05,3.0,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.5,5.5,0.0,0.1,18.0
2012-03-06,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,9.0
2012-03-07,1.0,6.0,6.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-99,0.0,0.0,0.1,5.5
2012-03-08,2.5,9.5,17.7,10.0,2.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,2.6,36.5
2012-03-09,18.5,18.0,29.3,21.0,14.8,13.5,4.1,3.5,3.0,2.0,3.8,11.0,0.0,0.0,0.0,4.6,4.5,0.2,0.5,0.4,3.0
2012-03-10,6.2,3.5,7.4,2.5,18.3,20.5,8.2,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,6.0,0.0,-99,2.6,2.0
2012-03-11,3.0,0.6,3.9,3.0,5.6,17.0,11.0,5.5,14.0,6.0,3.8,8.0,0.0,2.5,0.0,6.4,2.0,0.4,1.5,2.1,0.0
2012-03-12,9.0,2.5,25.6,4.5,5.8,19.5,11.9,6.5,11.0,10.0,5.7,10.2,4.5,6.0,1.0,44.0,6.5,1.4,4.0,1.2,0.5
2012-03-13,22.0,18.5,64.3,12.0,21.1,8.5,5.6,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,5.0,0.5,0.0,4.2,1.5
2012-03-14,10.5,2.0,34.0,6.0,16.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,5.1,0.5,0.0,-99,5.6,0.0
2012-03-15,-99,0.3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.0,0.0,0.0,0.0,0.0
2012-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,1.1,0.0
2012-03-17,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3,0.0,0.0
2012-03-18,-99,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,31.5,11.0,-99,0.0,0.0
2012-03-19,-99,0.0,10.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,1.0,2.3,0.0,0.0,0.0
2012-03-20,-99,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,3.5
2012-03-21,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.0
2012-03-22,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.2,0.0,0.0,0.0
2012-03-23,0.3,6.0,4.2,6.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5,0.0,1.0,-99,6.5
2012-03-24,2.2,4.5,2.4,3.0,4.0,4.5,0.0,0.0,3.0,0.5,1.4,6.0,0.0,0.0,0.0,2.1,0.0,0.0,-99,1.7,8.0
2012-03-25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0
2012-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0
2012-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0
2012-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0
2012-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-31,7.0,11.5,7.2,6.5,7.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-99,0.0,0.3,7.5
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,0.0,0.0,0.0,5.5,-99,0.0,0.0
2012-04-03,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
2012-04-05,21.6,24.5,21.7,22.5,9.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,-99,3.0,9.0
2012-04-06,0.5,6.0,6.6,2.0,0.2,4.5,14.2,10.0,34.5,10.0,2.6,33.0,0.0,4.0,0.2,9.9,9.0,0.7,0.6,1.2,0.0
2012-04-07,0.3,0.5,-99,0.0,1.8,1.0,0.0,0.0,2.0,0.0,0.3,16.5,0.0,1.5,0.0,2.6,1.5,0.1,-99,4.0,0.0
2012-04-08,-99,0.0,0.2,0.0,0.0,2.5,0.2,0.0,0.5,0.0,0.0,1.0,-99,0.0,0.0,0.0,0.5,0.3,-99,-99,4.3
2012-04-09,37.0,12.7,26.4,13.5,5.3,6.5,0.7,0.0,0.2,0.0,-99,0.0,0.0,0.0,0.0,12.5,-99,1.6,0.2,5.4,26.5
2012-04-10,0.1,0.5,-99,0.0,-99,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,-99,1.0,5.2,0.0,2.8,0.5
2012-04-11,0.5,0.0,12.1,0.5,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.0,2.4,0.0,19.0
2012-04-12,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,2.3
2012-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-14,0.3,0.8,9.4,1.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,3.0,-99,0.0,0.0,24.5
2012-04-15,5.3,18.5,14.0,5.5,25.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,-99,0.0,0.0,13.5
2012-04-16,35.0,40.5,45.7,53.5,36.1,107.0,6.0,6.0,4.0,13.0,0.2,13.5,0.0,0.0,0.0,7.0,3.0,-99,0.5,5.7,0.0
2012-04-17,10.0,7.5,16.1,3.5,0.2,2.5,2.6,1.5,7.5,5.0,9.1,24.5,5.0,19.0,19.0,0.0,4.5,8.9,6.5,4.1,1.5
2012-04-18,4.6,5.0,4.9,14.5,35.5,5.5,28.5,25.5,38.0,29.5,2.9,43.0,1.0,0.0,1.5,3.2,0.5,0.2,14.8,1.0,6.5
2012-04-19,0.2,0.5,0.4,0.0,0.4,18.0,0.0,0.0,0.5,0.0,0.7,1.0,0.0,0.5,0.5,0.7,-99,0.0,9.0,0.0,0.0
2012-04-20,28.0,10.0,16.6,12.5,18.7,12.5,24.3,11.5,62.0,67.5,7.2,13.5,1.5,0.0,0.0,0.1,26.0,0.1,5.3,17.5,3.1
2012-04-21,3.2,9.0,28.9,3.0,2.9,2.5,5.4,4.5,29.0,5.0,0.3,40.0,5.5,14.0,7.5,3.1,9.0,2.5,0.2,0.0,0.5
2012-04-22,57.0,1.0,68.0,0.0,3.5,9.5,1.0,3.0,14.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,7.0,0.7,0.1,0.0,0.0
2012-04-23,4.5,0.0,0.1,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,-99,1.0,-99
2012-04-24,0.5,0.0,22.8,0.0,0.9,2.5,0.2,0.0,1.5,0.0,-99,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.5
2012-04-25,4.0,18.5,2.9,80.0,5.8,4.0,7.8,5.5,8.5,14.0,2.9,38.0,2.0,8.0,0.0,0.5,0.0,0.0,0.2,9.2,11.0
2012-04-26,51.5,74.0,69.8,99.0,128.0,65.5,37.6,22.0,33.0,31.0,21.4,48.6,14.5,28.0,0.5,38.3,19.0,17.2,8.2,0.3,13.5
2012-04-27,14.0,18.0,11.4,35.5,60.6,66.0,22.4,12.5,24.0,11.0,2.6,65.5,6.5,24.0,-99,17.7,3.5,15.5,4.7,59.6,4.0
2012-04-28,4.0,4.5,2.1,5.5,6.1,9.5,14.7,69.5,4.5,7.5,9.1,17.5,15.0,13.0,5.0,1.1,2.5,2.3,4.5,0.0,0.0
2012-04-29,0.5,1.5,7.7,6.5,5.5,19.0,11.6,14.5,12.0,0.5,-99,33.5,0.0,0.0,0.0,0.6,0.5,0.0,10.4,22.6,18.0
2012-04-30,6.5,9.0,1.9,42.5,0.0,11.5,57.2,77.5,16.0,63.5,51.2,48.0,147.5,0.5,0.0,3.3,1.5,1.0,4.1,2.4,29.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,2.1,13.0
2012-05-02,32.0,126.0,32.0,35.0,31.4,73.5,3.2,2.0,21.5,24.5,18.8,28.5,1.0,6.5,7.5,28.9,14.0,0.0,-99,1.0,6.0
2012-05-03,4.0,0.5,3.4,0.0,1.5,7.0,2.3,0.0,83.5,0.0,6.8,155.5,2.5,8.0,58.5,8.1,9.0,8.0,-99,0.8,5.0
2012-05-04,38.0,31.5,63.9,15.5,22.4,18.5,7.3,7.5,48.5,39.5,38.0,80.0,87.0,24.5,32.0,40.2,10.5,5.7,8.5,6.1,9.0
2012-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-99,0.0,3.0,0.0
2012-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2012-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-09,2.5,10.5,23.7,0.0,0.0,1.5,0.0,0.0,17.5,0.0,0.0,0.0,0.5,1.5,0.0,31.3,-99,-99,0.0,0.0,13.7
2012-05-10,25.0,18.0,28.1,10.5,9.0,6.5,0.1,0.0,26.5,0.5,0.0,6.0,0.0,0.0,0.5,9.9,2.5,4.0,0.2,6.0,25.5
2012-05-11,2.8,2.0,10.5,1.0,0.9,10.0,0.2,0.0,24.0,0.0,0.3,25.5,1.5,4.0,1.0,6.0,9.5,4.0,0.0,0.0,0.0
2012-05-12,21.5,0.4,0.9,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,4.5,0.0,0.0,0.0,209.5,4.5,0.0,0.0,0.0,0.0
2012-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.5
2012-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.5
2012-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,25.5,2.5,0.0,0.0,24.2,34.5
2012-05-16,2.0,5.5,5.0,8.5,2.3,23.0,17.1,4.5,12.5,35.0,11.5,20.5,7.5,24.0,22.0,10.4,6.0,1.0,15.4,21.6,25.0
2012-05-17,19.0,51.0,33.5,35.5,31.7,30.5,41.4,98.0,13.5,11.0,19.3,25.0,14.5,50.0,184.5,20.9,12.0,13.2,79.1,5.8,1.5
2012-05-18,2.5,6.0,0.3,51.5,23.3,63.0,87.2,82.5,32.5,35.5,12.2,32.5,18.5,10.0,0.0,0.0,3.5,0.7,10.7,0.1,0.0
2012-05-19,9.0,21.0,23.3,11.5,25.4,9.0,4.9,1.0,8.5,2.0,8.8,31.5,34.0,75.0,31.5,8.9,-99,-99,23.3,12.4,4.0
2012-05-20,27.0,34.0,25.1,44.5,36.8,15.0,20.7,15.0,31.0,13.0,43.7,145.0,228.5,62.0,105.0,6.7,22.0,29.5,-99,-99,0.0
2012-05-21,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2012-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
2012-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0
2012-05-25,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-99
2012-05-26,1.5,0.0,0.0,0.0,9.8,8.5,0.0,0.0,3.0,0.0,0.3,8.5,0.5,0.0,0.0,2.4,32.5,0.5,24.0,-99,3.0
2012-05-27,4.5,38.0,34.4,5.0,0.3,0.5,1.3,15.5,12.0,37.5,24.2,7.6,10.0,5.5,2.5,59.9,5.0,7.0,21.2,30.7,2.5
2012-05-28,36.5,39.0,44.1,38.0,53.0,33.0,13.6,0.5,165.5,7.0,3.9,31.0,1.5,4.5,4.0,59.5,47.0,11.2,9.2,9.8,1.0
2012-05-29,0.4,0.5,3.8,0.0,2.2,16.0,68.4,0.0,6.5,0.0,0.0,35.0,0.0,1.5,-99,69.5,153.0,10.8,1.1,0.0,2.5
2012-05-30,0.5,0.0,16.2,0.0,0.5,0.0,0.0,0.0,21.5,0.0,4.7,20.0,1.5,6.0,0.0,57.7,1.0,34.5,0.0,0.0,1.0
2012-05-31,2.5,0.8,3.4,0.0,0.8,22.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.5,56.0,7.5,0.0,1.6,0.0
2012-06-01,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-02,1.1,1.6,1.8,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0
2012-06-03,-99,2.0,11.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,26.0,23.6,81.0,4.7,-99,0.0,0.0
2012-06-04,15.0,6.5,17.5,2.5,1.1,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,7.2,2.0,1.5,0.0,0.0,0.0
2012-06-05,-99,1.0,0.7,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,5.0,19.0,0.0,0.0,0.0
2012-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,84.0,5.4,2.5,10.1,0.0,0.0,0.0
2012-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.5,0.5,0.0,0.0,-99,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08,0.0,0.0,0.2,0.0,0.0,2.5,8.2,0.0,66.0,0.0,2.5,7.5,33.0,62.5,18.3,3.4,2.0,0.0,-99,0.0,1.0
2012-06-09,0.0,0.0,3.5,0.0,0.0,0.5,20.7,10.0,9.5,27.5,38.8,44.5,69.0,43.0,7.5,45.0,5.5,0.3,0.3,0.0,16.8
2012-06-10,0.0,0.0,4.1,0.0,0.0,0.5,23.2,3.5,177.0,27.0,88.5,417.0,93.0,96.0,143.5,14.6,41.5,52.8,-99,8.7,3.5
2012-06-11,61.0,107.0,66.7,156.0,121.5,55.0,38.7,1.0,115.5,3.0,6.3,481.5,25.5,31.0,0.0,5.5,7.5,30.1,-99,0.2,44.7
2012-06-12,277.5,112.8,149.3,244.5,140.6,183.0,70.1,10.0,245.0,58.0,45.0,285.0,97.5,152.5,33.0,105.8,57.5,54.0,1.5,3.8,5.0
2012-06-13,0.0,0.0,0.3,0.0,0.0,8.0,0.9,0.0,17.5,0.0,20.7,11.0,23.5,30.0,145.0,9.7,24.5,4.9,0.1,0.0,0.0
2012-06-14,26.0,15.5,31.0,6.0,6.1,23.0,33.3,68.5,20.5,100.0,101.5,58.0,198.5,50.5,42.5,16.7,31.5,121.5,64.5,1.3,16.5
2012-06-15,31.0,33.0,12.6,14.0,8.6,15.0,6.2,30.0,5.5,4.0,2.5,7.0,24.0,43.5,91.0,3.1,0.5,44.5,2.7,0.0,3.5
2012-06-16,127.0,19.0,4.0,5.5,10.3,1.0,2.9,5.0,38.0,43.0,13.0,0.5,0.5,11.5,16.0,0.0,10.5,12.5,7.6,32.7,2.5
2012-06-17,0.0,0.0,0.0,0.0,0.4,0.5,4.7,6.5,50.5,8.0,7.0,20.0,73.0,0.0,1.0,0.0,4.5,13.1,5.6,5.1,0.0
2012-06-18,-99,0.5,0.0,0.0,0.6,0.0,1.1,11.0,19.0,2.0,2.5,4.5,2.0,11.0,4.0,11.8,-99,1.7,-99,0.0,0.0
2012-06-19,26.0,17.5,16.3,19.5,24.3,21.5,37.8,50.5,28.5,36.5,46.0,106.0,80.5,82.5,29.0,9.9,7.0,26.1,37.5,3.6,79.5
2012-06-20,15.0,23.2,18.6,70.0,58.8,63.0,57.1,77.0,50.5,81.5,100.0,285.0,123.0,137.0,65.0,22.2,23.5,68.0,69.5,48.4,49.0
2012-06-21,10.5,20.5,8.5,23.0,29.8,20.0,20.8,1.0,11.0,2.0,5.1,49.0,32.0,57.0,53.0,3.3,4.0,13.5,29.2,0.2,0.0
2012-06-22,1.0,40.5,38.7,0.0,7.2,0.0,0.0,0.5,7.0,2.5,2.5,21.2,8.5,15.5,2.5,-99,0.0,0.0,7.2,10.7,5.0
2012-06-23,6.5,28.3,0.1,0.0,0.0,0.0,2.4,0.0,8.5,12.0,11.1,12.0,25.5,6.0,0.5,0.0,0.0,0.0,0.0,0.0,29.0
2012-06-24,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-25,6.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,4.0
2012-06-26,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,9.0,12.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-28,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.2,29.5,36.5,0.0,0.0,-99
2012-06-29,-99,0.0,0.0,0.0,3.4,5.0,2.6,16.5,0.0,9.0,5.5,2.8,0.0,-99,10.0,0.0,12.5,20.0,0.3,1.3,1.0
2012-06-30,3.0,0.0,0.0,7.5,13.5,3.5,0.8,0.0,2.5,3.0,-99,0.0,0.0,0.0,3.5,0.0,0.0,14.0,0.0,2.3,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.7,8.5,0.0,0.0,0.5,0.5,-99,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2012-07-02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-05,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,20.5,0.0,5.6,0.0,5.5,1.0,12.5,0.0,0.0,3.0,1.6,-99,0.0
2012-07-06,1.0,0.0,0.0,0.0,0.0,2.5,4.4,0.0,2.0,0.0,2.7,1.0,-99,0.0,7.5,0.0,0.0,0.0,0.9,1.8,0.0
2012-07-07,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-14,0.0,0.0,0.2,0.0,0.0,0.0,0.4,2.0,2.0,0.0,9.9,0.0,6.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-15,3.5,0.0,4.6,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.2,1.4,8.5,12.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-16,69.5,19.4,0.0,0.0,0.0,36.0,9.2,0.0,2.0,0.0,19.0,3.5,0.5,0.5,8.0,-99,0.0,0.0,0.0,0.0,0.5
2012-07-17,0.0,0.0,0.0,0.0,0.0,0.0,2.9,32.5,1.5,0.0,0.0,2.5,0.0,0.0,0.0,47.5,0.0,0.0,0.0,2.4,3.0
2012-07-18,0.0,0.0,0.0,1.5,0.9,0.0,6.1,0.0,0.0,0.5,11.5,0.0,52.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2012-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,21.9,29.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-20,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,8.3,0.0,0.0,0.0
2012-07-21,0.0,0.0,-99,0.0,10.0,23.5,57.3,12.5,8.0,85.0,50.5,17.5,0.5,2.5,83.0,0.0,1.0,63.0,-99,0.0,0.0
